Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.19985508,0.00078139,0.00077068,0.00078139,0.00077068,0.00077951
1493597100,0.00188272,0.0007806,0.0007806,0.0007806,0.0007806,0.0007806
1493597400,0.02067169,0.00078075,0.00078086,0.00078086,0.00078075,0.0007808
1493597700,0.96053726,0.00078088,0.0007806,0.00078139,0.0007806,0.00078138
1493598000,0.00029215,0.0007806,0.0007806,0.0007806,0.0007806,0.0007806
1493598300,0.01058629,0.00078139,0.00078139,0.00078139,0.00078139,0.00078139
1493598600,0.03136314,0.0007806,0.00077357,0.0007806,0.00077357,0.00077718
1493598900,0,0.00077357,0.00077357,0.00077357,0.00077357,0.00077357
1493599200,0.00031693,0.00077357,0.00077357,0.00077357,0.00077357,0.00077357
1493599500,0.00512924,0.00077357,0.00077357,0.0007809,0.00077357,0.00077489
1493599800,0.01425133,0.00077357,0.00077357,0.00077357,0.00077357,0.00077357
1493600100,0,0.00077357,0.00077357,0.00077357,0.00077357,0.00077357
1493600400,0.05629879,0.00077358,0.00077934,0.0007809,0.00077357,0.00077765
1493600700,0.07588167,0.00077934,0.000775,0.0007812,0.00077357,0.00077447
1493601000,0.01902096,0.00078119,0.0007812,0.0007812,0.00078119,0.00078119
1493601300,0.10602088,0.0007812,0.000783,0.000783,0.0007812,0.00078166
1493601600,0.15472716,0.00078325,0.0007844,0.0007844,0.00078325,0.00078362
1493601900,0.88497922,0.00078441,0.00078325,0.000788,0.00078325,0.00078796
1493602200,2.01876401,0.00078799,0.0008043,0.0008043,0.00078799,0.00079889
1493602500,2.6287995,0.00080438,0.00077129,0.0008195,0.00076539,0.0007938
1493602800,0.15716823,0.00079266,0.0007927,0.00079271,0.00079266,0.00079268
1493603100,0.05065086,0.00079285,0.00078498,0.00079286,0.00078498,0.00078695
1493603400,0.01173628,0.00078499,0.00078498,0.00079059,0.00078498,0.00078628
1493603700,0.14994252,0.00079083,0.00078496,0.00079083,0.00078496,0.00078924
1493604000,0.00011904,0.00078494,0.00078494,0.00078494,0.00078494,0.00078494
1493604300,0.07440066,0.00078318,0.00077146,0.00078417,0.00077122,0.00077734
1493604600,0.11592425,0.00077142,0.00078261,0.00078303,0.0007714,0.00078069
1493604900,0.38903631,0.00077167,0.00078108,0.00078114,0.00076259,0.00076821
1493605200,0.7259548,0.00076357,0.00078659,0.00078659,0.00076356,0.00078244
1493605500,0.44206266,0.0007866,0.00078496,0.0007866,0.00078494,0.00078628
1493605800,0.15283827,0.0007866,0.00078494,0.00078888,0.00078494,0.000788
1493606100,0.102714,0.00078837,0.00079,0.00079,0.00078837,0.00078963
1493606400,0,0.00079,0.00079,0.00079,0.00079,0.00079
1493606700,0.01438217,0.00078842,0.00078494,0.00078842,0.00078494,0.00078787
1493607000,4.05721995,0.00078494,0.00075611,0.00079,0.00073571,0.00075394
1493607300,0.47498285,0.00076892,0.0007639,0.00077172,0.00076125,0.0007705
1493607600,0.01371776,0.00076293,0.00076275,0.00076293,0.00076125,0.00076211
1493607900,0.06758832,0.00076184,0.00076125,0.00076184,0.00076125,0.00076176
1493608200,2.17773037,0.00076125,0.00075365,0.00076125,0.0007347,0.00074531
1493608500,0.00783973,0.00075365,0.00075365,0.00075365,0.00075365,0.00075365
1493608800,0.96077808,0.00075005,0.00073982,0.00075005,0.00073946,0.00074143
1493609100,0.14918302,0.00073982,0.00074003,0.00074745,0.0007398,0.00074158
1493609400,0.02094516,0.000745,0.00074321,0.000745,0.00074319,0.00074385
1493609700,0.01600533,0.00074501,0.00074741,0.00074741,0.00074501,0.00074696
1493610000,0.33137649,0.000748,0.00074803,0.00074967,0.000748,0.00074953
1493610300,0.02775911,0.00074803,0.00074978,0.00074986,0.00074803,0.00074968
1493610600,0.00014999,0.00074996,0.00074996,0.00074996,0.00074996,0.00074996
1493610900,1.24279082,0.00074996,0.00074831,0.00075543,0.0007481,0.00075203
1493611200,1.30996712,0.00075455,0.00075611,0.00075611,0.00074838,0.00075455
1493611500,0.32844715,0.0007576,0.00076963,0.00076963,0.0007576,0.00076601
1493611800,0.55407892,0.00077047,0.00077977,0.00078028,0.00075553,0.00077607
1493612100,0.02649782,0.00077978,0.00077978,0.00078048,0.00077977,0.00078042
1493612400,0.09829682,0.00077978,0.00078047,0.00078047,0.00077978,0.00078017
1493612700,0.01225754,0.00077979,0.00077978,0.00077979,0.00077978,0.00077978
1493613000,2.0369799,0.00078,0.000788,0.00078801,0.00077872,0.00078596
1493613300,1.34139623,0.000788,0.00077858,0.000788,0.00077858,0.00078772
1493613600,0.02990419,0.00078338,0.0007763,0.00078338,0.0007763,0.00077653
1493613900,0.39222025,0.00077629,0.00077251,0.00077629,0.00076167,0.00076933
1493614200,0.02628791,0.00077807,0.00077813,0.00077813,0.00077807,0.00077808
1493614500,0,0.00077813,0.00077813,0.00077813,0.00077813,0.00077813
1493614800,0.21066283,0.00077813,0.00078,0.00078,0.00077813,0.00077981
1493615100,0.21972439,0.00078095,0.00078073,0.00078095,0.00077212,0.00078015
1493615400,0.06844991,0.00078085,0.00077213,0.00078086,0.00077213,0.00078072
1493615700,0.00130261,0.00077213,0.00077213,0.00077213,0.00077213,0.00077213
1493616000,0,0.00077213,0.00077213,0.00077213,0.00077213,0.00077213
1493616300,0.00168779,0.00077213,0.00077213,0.00077213,0.00077213,0.00077213
1493616600,0.02497704,0.00078032,0.00078094,0.00078094,0.000779,0.00077943
1493616900,0.02096383,0.00077213,0.00078096,0.00078096,0.00077213,0.00077995
1493617200,0.05105429,0.00078096,0.00077211,0.00078098,0.00077211,0.00077661
1493617500,0.00032428,0.00077551,0.00077551,0.00077551,0.00077551,0.00077551
