Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,21.86871776,0.0175612,0.01761409,0.01767998,0.01756119,0.01765223
1493597100,9.47113746,0.01766118,0.017664,0.01766708,0.0175125,0.01756022
1493597400,12.59068333,0.017664,0.01750968,0.01766419,0.01750968,0.01757606
1493597700,61.32098209,0.01756111,0.017305,0.01764915,0.0173,0.01741231
1493598000,31.54249173,0.0173,0.01740042,0.01740042,0.017285,0.01732748
1493598300,21.42696803,0.01740042,0.01735512,0.01745,0.01730208,0.01739528
1493598600,20.20137209,0.01735511,0.01740093,0.01744287,0.01735511,0.01736626
1493598900,37.19686488,0.01743981,0.01739957,0.01743981,0.01730666,0.01732118
1493599200,18.78088685,0.01739,0.01733994,0.01739936,0.01727153,0.01730724
1493599500,62.38480173,0.01733995,0.01727015,0.01739775,0.0172,0.01724301
1493599800,59.20641276,0.01724427,0.0172002,0.01735115,0.01711605,0.01718134
1493600100,10.28855726,0.01724245,0.01724713,0.01724713,0.0172,0.01720646
1493600400,8.27970975,0.01724713,0.01726742,0.01732777,0.01723646,0.01728428
1493600700,13.82834304,0.01726742,0.017252,0.01733528,0.01721002,0.01729618
1493601000,10.0187698,0.01725199,0.01722001,0.0172529,0.01722,0.01724171
1493601300,7.2709309,0.01722003,0.01722001,0.01729908,0.01722001,0.01725582
1493601600,62.72939147,0.01729907,0.0173413,0.01735056,0.01710281,0.01726387
1493601900,2.70217481,0.0173413,0.01729908,0.01735119,0.01729908,0.01734917
1493602200,2.41180444,0.01735112,0.01725285,0.01735112,0.01724714,0.01729229
1493602500,7.4398342,0.01725284,0.01735108,0.01736591,0.01725284,0.01732615
1493602800,30.49866135,0.01735103,0.01735,0.01735118,0.0171,0.01726201
1493603100,2.49325476,0.01735001,0.01734989,0.017351,0.01734989,0.0173505
1493603400,14.48558068,0.01734983,0.01729907,0.01734983,0.01719534,0.01729313
1493603700,5.21810556,0.01729908,0.01729908,0.01735,0.01719581,0.01727783
1493604000,2.5364965,0.01731298,0.01735119,0.01735119,0.01731298,0.01734631
1493604300,8.72913304,0.0173513,0.01738,0.01738,0.01725131,0.01730527
1493604600,6.65615459,0.01738013,0.01735115,0.0173955,0.01720012,0.01729931
1493604900,10.66294301,0.01735115,0.01724797,0.01735116,0.0172,0.01724253
1493605200,17.21667437,0.017248,0.01716101,0.017248,0.0171437,0.01717465
1493605500,11.89906783,0.017161,0.01713916,0.017161,0.01713375,0.0171503
1493605800,56.34358097,0.01713916,0.01714369,0.01722402,0.01710299,0.01711186
1493606100,7.50684672,0.01719528,0.01728058,0.01728058,0.01719528,0.01725561
1493606400,3.99277997,0.01728058,0.017296,0.01729908,0.01727247,0.01728684
1493606700,5.65773457,0.017296,0.01735104,0.01735119,0.017296,0.01733781
1493607000,19.18246544,0.01735104,0.01719998,0.01735119,0.01719994,0.01726699
1493607300,52.82130766,0.01719983,0.01714366,0.01724089,0.0170831,0.01713701
1493607600,12.58435472,0.01719503,0.01719024,0.01719503,0.01706022,0.01710515
1493607900,7.95000313,0.01718799,0.01714368,0.01718799,0.01707982,0.01714738
1493608200,6.10810969,0.01709488,0.01707985,0.0171825,0.01707983,0.01709912
1493608500,6.14016241,0.01712197,0.0170799,0.01717921,0.01707984,0.01711329
1493608800,25.80932238,0.01707991,0.01714346,0.0171773,0.01707982,0.01710217
1493609100,19.46801387,0.01707983,0.01707984,0.01718166,0.01706204,0.01714666
1493609400,52.54869066,0.01714209,0.01714363,0.0172549,0.01707983,0.0172014
1493609700,16.44111988,0.01709997,0.0171,0.01719532,0.01706203,0.01708146
1493610000,11.2023176,0.01707279,0.0171,0.0171,0.01706199,0.01706407
1493610300,60.30227607,0.01706201,0.01705,0.01727514,0.01705,0.01709922
1493610600,18.64750901,0.01713852,0.01704089,0.01713852,0.01704,0.0170728
1493610900,18.9264754,0.01709991,0.01708879,0.01709991,0.0170143,0.0170235
1493611200,2.13957555,0.01708878,0.01707322,0.01711755,0.0170406,0.01707586
1493611500,8.4817065,0.01708253,0.01709217,0.0170922,0.01701214,0.01708862
1493611800,26.80743153,0.01709217,0.01716086,0.01724713,0.01704946,0.01717517
1493612100,1.76253644,0.01716087,0.017247,0.017247,0.0171608,0.01718805
1493612400,6.99135145,0.01724178,0.01722,0.01727059,0.01714777,0.01723351
1493612700,2.23744313,0.01726726,0.017297,0.017297,0.01722,0.01727855
1493613000,27.43567331,0.01729908,0.01729996,0.01731,0.01725631,0.01729885
1493613300,8.02094294,0.01731,0.01733213,0.01735119,0.01725631,0.01732226
1493613600,1.8485321,0.01735115,0.01733213,0.01735115,0.01733213,0.01734434
1493613900,2.04037114,0.01733297,0.01733213,0.01733399,0.01733213,0.01733327
1493614200,1.84523571,0.01733338,0.01731,0.01733962,0.01731,0.01733317
1493614500,8.62254102,0.01731,0.01727018,0.01733435,0.01716808,0.01724684
1493614800,19.93047128,0.01719533,0.01724725,0.0173703,0.01719533,0.01730982
1493615100,1.31657695,0.01724733,0.01727082,0.01729905,0.01724733,0.01726512
1493615400,0.76178519,0.01727082,0.01727082,0.01728826,0.01727082,0.01727204
1493615700,1.56703128,0.01728158,0.01728101,0.01728159,0.017255,0.01727485
1493616000,5.51103384,0.01728101,0.01720036,0.0172816,0.01720001,0.01722356
1493616300,8.43959692,0.01727995,0.01734999,0.01735073,0.01720042,0.01733206
1493616600,44.47535609,0.01734999,0.01735,0.01735,0.01728165,0.01733591
1493616900,5.8343333,0.01734924,0.01734999,0.01735,0.01734924,0.01734989
1493617200,67.72508612,0.01734995,0.017329,0.01734995,0.01701129,0.01714923
1493617500,15.8152156,0.01730773,0.01729896,0.01732899,0.01721148,0.01725003
1493617800,3.30828103,0.01729896,0.01726349,0.01729897,0.01720002,0.01722917
1493618100,3.26856107,0.01726349,0.01729907,0.01729908,0.01726349,0.01727032
1493618400,25.75307469,0.01726484,0.01733999,0.01733999,0.01726483,0.01732459
1493618700,5.06378158,0.01733452,0.0172991,0.01734,0.01729908,0.0173151
1493619000,5.90029416,0.0172991,0.01729911,0.01733982,0.0172991,0.01732586
1493619300,3.00286379,0.01729911,0.017333,0.01733989,0.01729911,0.01732481
1493619600,3.70378252,0.01733963,0.01734995,0.01734999,0.017333,0.01734562
1493619900,4.72825152,0.01734995,0.01734998,0.01734999,0.017333,0.01734976
1493620200,15.47065246,0.01734998,0.01729909,0.0173703,0.01729909,0.0173319
1493620500,17.82216857,0.01729909,0.0172635,0.0173703,0.0172635,0.01732427
1493620800,21.35226129,0.01729906,0.017351,0.01737252,0.0172635,0.01731859
1493621100,1.45345039,0.01735101,0.01738074,0.01738074,0.01729909,0.01737209
1493621400,1.21903206,0.01738074,0.01738202,0.01738237,0.01738074,0.0173818
1493621700,8.70246196,0.0173819,0.01738,0.0173819,0.01738,0.01738037
1493622000,0.95580502,0.01738188,0.01738191,0.01739,0.01738,0.01738389
1493622300,6.66955308,0.01738191,0.01738999,0.01738999,0.01738189,0.0173854
