Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0,0.00069999,0.00069999,0.00069999,0.00069999,0.00069999
1493597100,0.13118855,0.00069992,0.0007,0.0007,0.00069992,0.00069993
1493597400,0,0.0007,0.0007,0.0007,0.0007,0.0007
1493597700,0.02072354,0.0007,0.0007,0.0007,0.0007,0.0007
1493598000,0.00013841,0.00069996,0.00069996,0.00069996,0.00069996,0.00069996
1493598300,0.01058496,0.00069996,0.00069996,0.00069996,0.00069996,0.00069996
1493598600,0.38014568,0.00069992,0.00068001,0.00069992,0.00068001,0.00069167
1493598900,0.00088187,0.0006933,0.0006933,0.0006933,0.0006933,0.0006933
1493599200,0.16043003,0.00068427,0.00068426,0.00068427,0.00068426,0.00068426
1493599500,0.00097027,0.0006933,0.0006933,0.0006933,0.0006933,0.0006933
1493599800,0.00769717,0.00068441,0.00068441,0.00068441,0.00068441,0.00068441
1493600100,0,0.00068441,0.00068441,0.00068441,0.00068441,0.00068441
1493600400,0.0011665,0.00068447,0.00069241,0.00069241,0.00068447,0.00069153
1493600700,0.00024711,0.00069241,0.00069241,0.00069241,0.00069241,0.00069241
1493601000,0.0106124,0.00069239,0.0006933,0.0006933,0.00069239,0.00069313
1493601300,0.04165596,0.00069291,0.0006933,0.0006933,0.00069291,0.00069329
1493601600,0.00271175,0.00069745,0.00069745,0.00069745,0.00069745,0.00069745
1493601900,0,0.00069745,0.00069745,0.00069745,0.00069745,0.00069745
1493602200,0,0.00069745,0.00069745,0.00069745,0.00069745,0.00069745
1493602500,0,0.00069745,0.00069745,0.00069745,0.00069745,0.00069745
1493602800,0.04858466,0.00069968,0.00069968,0.00069969,0.00069968,0.00069968
1493603100,0,0.00069968,0.00069968,0.00069968,0.00069968,0.00069968
1493603400,0,0.00069968,0.00069968,0.00069968,0.00069968,0.00069968
1493603700,0,0.00069968,0.00069968,0.00069968,0.00069968,0.00069968
1493604000,0.00012755,0.0006919,0.0006919,0.0006919,0.0006919,0.0006919
1493604300,0,0.0006919,0.0006919,0.0006919,0.0006919,0.0006919
1493604600,0,0.0006919,0.0006919,0.0006919,0.0006919,0.0006919
1493604900,0,0.0006919,0.0006919,0.0006919,0.0006919,0.0006919
1493605200,0.14704787,0.00069275,0.000692,0.00069275,0.000692,0.00069201
1493605500,0,0.000692,0.000692,0.000692,0.000692,0.000692
1493605800,0,0.000692,0.000692,0.000692,0.000692,0.000692
1493606100,0,0.000692,0.000692,0.000692,0.000692,0.000692
1493606400,0.005,0.00069767,0.00069767,0.00069767,0.00069767,0.00069767
1493606700,0.00081803,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493607000,0,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493607300,0,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493607600,0.00012748,0.00068896,0.00068895,0.00068896,0.00068895,0.00068895
1493607900,0,0.00068895,0.00068895,0.00068895,0.00068895,0.00068895
1493608200,0.0001305,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493608500,0,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493608800,0,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493609100,0,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493609400,0,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493609700,0,0.00069194,0.00069194,0.00069194,0.00069194,0.00069194
1493610000,0.00584885,0.00069194,0.0006929,0.0006929,0.00069194,0.00069254
1493610300,0.01546133,0.00068896,0.00068895,0.00068896,0.00068895,0.00068895
1493610600,0.05330987,0.00068864,0.00068472,0.00068864,0.00068472,0.00068516
1493610900,0,0.00068472,0.00068472,0.00068472,0.00068472,0.00068472
1493611200,0.09169774,0.00068644,0.00068804,0.00068804,0.00068644,0.00068803
1493611500,0.09649933,0.00068688,0.00068686,0.00068688,0.00068686,0.00068686
1493611800,0.11574101,0.00068693,0.00067514,0.00068693,0.00067514,0.00068485
1493612100,0.00256365,0.00069223,0.00068895,0.00069223,0.00068895,0.00069011
1493612400,0.00079364,0.00068911,0.00068911,0.00068911,0.00068911,0.00068911
1493612700,0,0.00068911,0.00068911,0.00068911,0.00068911,0.00068911
1493613000,0.00263882,0.00069021,0.00069294,0.00069294,0.00069021,0.00069075
