Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.0992191,0.00020754,0.00020893,0.00020999,0.00020754,0.00020813
1493597100,0.0017398,0.00020894,0.00020893,0.00020894,0.00020893,0.00020893
1493597400,0.00226585,0.00020894,0.00020509,0.00020894,0.00020509,0.00020739
1493597700,0.14862818,0.00020507,0.00020506,0.00020507,0.00020506,0.00020506
1493598000,0.03939692,0.00020505,0.00020505,0.00020505,0.00020505,0.00020505
1493598300,0.19059711,0.00020506,0.00020506,0.00020506,0.00020506,0.00020506
1493598600,0.10451592,0.00020507,0.00020507,0.00020507,0.00020507,0.00020507
1493598900,0,0.00020507,0.00020507,0.00020507,0.00020507,0.00020507
1493599200,0,0.00020507,0.00020507,0.00020507,0.00020507,0.00020507
1493599500,0,0.00020507,0.00020507,0.00020507,0.00020507,0.00020507
1493599800,0,0.00020507,0.00020507,0.00020507,0.00020507,0.00020507
1493600100,0,0.00020507,0.00020507,0.00020507,0.00020507,0.00020507
1493600400,0.28610237,0.000205,0.00020521,0.00020521,0.00020302,0.00020517
1493600700,0.00016268,0.00020572,0.00020572,0.00020572,0.00020572,0.00020572
1493601000,0,0.00020572,0.00020572,0.00020572,0.00020572,0.00020572
1493601300,0.14233095,0.00020712,0.00021,0.00021,0.00020712,0.00020985
1493601600,0.37820679,0.00020706,0.00020314,0.00021052,0.00020114,0.00021007
1493601900,6.51520732,0.00021051,0.00021053,0.00021053,0.00021051,0.00021052
1493602200,2.09765544,0.00021079,0.00021129,0.00021636,0.00021079,0.00021315
1493602500,2.26428654,0.00021624,0.00022,0.00022034,0.00021624,0.00021931
1493602800,1.23630381,0.00021998,0.00022002,0.00022349,0.00021998,0.00022212
1493603100,0.02691521,0.00022003,0.0002207,0.0002207,0.00022003,0.00022042
1493603400,0.04548672,0.00022073,0.00022349,0.00022349,0.00022073,0.00022082
1493603700,0.0013048,0.00022349,0.00022075,0.00022349,0.00022075,0.00022327
1493604000,0.11920332,0.00022075,0.00022,0.00022075,0.00022,0.00022066
1493604300,0.34158741,0.00022,0.00022,0.00022,0.00022,0.00022
1493604600,0.06845784,0.00022,0.00022,0.00022,0.00022,0.00022
1493604900,0.04922397,0.00022074,0.00022,0.00022107,0.00022,0.00022034
1493605200,0.4832985,0.00021999,0.00022104,0.00022106,0.00021999,0.00022043
