Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.88808032,0.00020662,0.0002064,0.00020662,0.00020501,0.0002064
1493597100,0.67507534,0.000205,0.00020645,0.00020666,0.00020431,0.00020491
1493597400,0.55961362,0.00020645,0.00020753,0.00020753,0.00020645,0.00020663
1493597700,0.72163849,0.00020646,0.0002088,0.0002088,0.00020473,0.00020666
1493598000,5.82096665,0.0002079,0.00021195,0.00021195,0.00020502,0.00021014
1493598300,0.39501149,0.00020899,0.00021026,0.00021187,0.00020763,0.0002089
1493598600,1.27796043,0.00021044,0.00021026,0.00021165,0.00021026,0.00021086
1493598900,1.09729289,0.00020988,0.00020936,0.00021195,0.0002092,0.00021079
1493599200,0.2190565,0.00020936,0.00020937,0.00020943,0.00020936,0.0002094
1493599500,0.35170523,0.00020939,0.00020941,0.00020941,0.0002085,0.00020881
1493599800,2.74167101,0.00020941,0.00021062,0.00021244,0.00020931,0.00021135
1493600100,3.51593884,0.00021098,0.00021242,0.00021242,0.00020793,0.00020886
1493600400,2.37464619,0.00021043,0.00020879,0.00021043,0.00020671,0.00020819
1493600700,0.77375131,0.00020862,0.00020685,0.00020862,0.00020669,0.00020685
1493601000,0.35070823,0.00020847,0.0002067,0.00020847,0.0002067,0.00020733
1493601300,0.10550682,0.0002067,0.0002067,0.0002067,0.0002067,0.0002067
1493601600,0.0912187,0.0002067,0.00020819,0.00020819,0.0002067,0.0002069
1493601900,0.87903647,0.00020818,0.00020819,0.00020833,0.00020818,0.00020826
1493602200,1.39426458,0.00020819,0.00020933,0.00020991,0.00020669,0.00020892
1493602500,0.2689796,0.00020716,0.00020672,0.00020908,0.00020669,0.00020698
1493602800,0.39569251,0.00020872,0.00020681,0.00020872,0.0002067,0.00020704
1493603100,0.01990694,0.00020688,0.00020789,0.00020789,0.00020688,0.00020736
1493603400,3.10490136,0.00020702,0.00020694,0.00020702,0.00020694,0.00020697
1493603700,3.88473719,0.0002078,0.000207,0.00020976,0.00020694,0.00020725
1493604000,3.75232305,0.00020781,0.0002097,0.00021,0.00020743,0.00020922
1493604300,0.01041407,0.00020781,0.00020781,0.00020781,0.00020781,0.00020781
1493604600,1.10452906,0.00020861,0.0002097,0.0002097,0.00020861,0.00020951
1493604900,0.35915395,0.00020933,0.0002098,0.0002098,0.00020933,0.0002097
1493605200,0.11846206,0.00020987,0.00021,0.00021,0.0002098,0.00020994
1493605500,0.15126042,0.00020999,0.00021083,0.00021088,0.00020999,0.00021013
1493605800,0.35836315,0.00021082,0.00020889,0.00021082,0.00020889,0.00020951
1493606100,0.12087108,0.00020891,0.00020882,0.00020891,0.00020858,0.00020885
1493606400,5.96546162,0.0002088,0.00020866,0.0002088,0.00020694,0.00020789
1493606700,0.71497626,0.00020866,0.0002086,0.00020866,0.00020801,0.00020863
1493607000,4.05680722,0.0002086,0.00020708,0.0002086,0.00020694,0.000207
1493607300,0.27617773,0.00020708,0.00020844,0.00020844,0.00020708,0.00020735
1493607600,0.87176096,0.00020843,0.00020838,0.00020843,0.00020795,0.00020841
1493607900,0.75672924,0.00020795,0.00020831,0.00020836,0.00020795,0.00020816
1493608200,0.80918158,0.00020795,0.00020795,0.00020828,0.00020795,0.00020795
1493608500,2.23503067,0.00020795,0.00020814,0.00020824,0.00020708,0.00020773
1493608800,1.59384804,0.00020789,0.00020787,0.00020789,0.00020708,0.00020779
1493609100,1.2950174,0.00020709,0.00020709,0.00020786,0.00020708,0.00020709
1493609400,1.27193664,0.00020709,0.000207,0.00020709,0.000207,0.00020707
1493609700,0.96487196,0.00020708,0.00020695,0.00020709,0.00020695,0.00020702
1493610000,0.41496553,0.00020696,0.00020694,0.00020709,0.00020694,0.00020698
1493610300,2.37381178,0.00020694,0.00020694,0.00020709,0.00020694,0.00020697
1493610600,0.05192143,0.00020694,0.00020694,0.00020707,0.00020694,0.00020695
1493610900,3.45404883,0.00020707,0.00020717,0.00020795,0.00020707,0.00020762
