Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.05482389,0.00090631,0.0009068,0.00090771,0.00090424,0.00090663
1493597100,0.01703954,0.00090641,0.00090589,0.00090641,0.00090589,0.00090619
1493597400,1.0316386,0.00090724,0.000907,0.00090724,0.000907,0.000907
1493597700,1.75096479,0.00090724,0.00091824,0.00092423,0.00090724,0.00091666
1493598000,0.24654594,0.00091824,0.00091472,0.00091824,0.00091472,0.00091661
1493598300,0.17286815,0.00091503,0.00091824,0.00091824,0.00091382,0.0009179
1493598600,0.0011662,0.00091858,0.00091682,0.00091858,0.0009168,0.00091758
1493598900,0.00103466,0.0009168,0.00091682,0.00091682,0.0009168,0.00091681
1493599200,0,0.00091682,0.00091682,0.00091682,0.00091682,0.00091682
1493599500,0.03219946,0.00091473,0.00091473,0.00091473,0.00091473,0.00091473
1493599800,0.24659109,0.00091473,0.00091,0.00091473,0.00091,0.00091255
1493600100,1.00575278,0.00091472,0.00091824,0.00092505,0.00091472,0.00092201
1493600400,0.05428527,0.00092034,0.00092178,0.00092178,0.00091958,0.00092063
1493600700,0.00017519,0.00092317,0.00092317,0.00092317,0.00092317,0.00092317
1493601000,0.01316355,0.00092317,0.00092001,0.00092317,0.00092001,0.00092316
1493601300,0.70483277,0.00092001,0.00092,0.00092001,0.00092,0.00092
1493601600,0,0.00092,0.00092,0.00092,0.00092,0.00092
1493601900,0.0041785,0.00092504,0.00092505,0.00092505,0.00092504,0.00092504
1493602200,0.00551357,0.00092505,0.00092505,0.00092505,0.00092505,0.00092505
1493602500,0,0.00092505,0.00092505,0.00092505,0.00092505,0.00092505
1493602800,0.94862244,0.00092505,0.00092534,0.00092534,0.00092504,0.00092507
1493603100,1.54201689,0.00092178,0.00092,0.00092178,0.00092,0.00092011
1493603400,2.07043869,0.00092001,0.00092534,0.00092534,0.00092,0.00092324
1493603700,0.2696333,0.00092357,0.00092357,0.00092357,0.00092178,0.00092197
1493604000,0.00109989,0.00092357,0.00092005,0.00092357,0.00092005,0.00092062
1493604300,0.708486,0.00092005,0.00092198,0.00092198,0.00092005,0.00092194
1493604600,2.25534123,0.00092005,0.00092441,0.00092449,0.00091958,0.00092156
1493604900,0.01340677,0.00092357,0.00092357,0.00092357,0.00092357,0.00092357
1493605200,0.72370137,0.0009234,0.00092531,0.00092534,0.0009234,0.00092351
1493605500,0.23331287,0.00092179,0.00092179,0.00092179,0.00092179,0.00092179
1493605800,2.86733228,0.00092375,0.00092891,0.00093968,0.00092178,0.00092801
1493606100,0.68281547,0.00093607,0.00092178,0.00093607,0.00092178,0.00092618
1493606400,0.01014332,0.00092205,0.00092205,0.00092205,0.00092205,0.00092205
1493606700,0.0500366,0.00092221,0.0009222,0.00092221,0.0009222,0.0009222
1493607000,0,0.0009222,0.0009222,0.0009222,0.0009222,0.0009222
1493607300,0.00119999,0.00092783,0.00092783,0.00092783,0.00092783,0.00092783
1493607600,0.00018028,0.0009278,0.0009278,0.0009278,0.0009278,0.0009278
1493607900,0.37268202,0.00092779,0.0009289,0.0009289,0.00092222,0.00092768
1493608200,0.00830723,0.00092534,0.00092534,0.00092534,0.00092534,0.00092534
1493608500,0.00019341,0.00092534,0.00092534,0.00092534,0.00092534,0.00092534
1493608800,0,0.00092534,0.00092534,0.00092534,0.00092534,0.00092534
1493609100,0.00459602,0.00092832,0.00092832,0.00092832,0.00092832,0.00092832
