Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.01529868,0.00031769,0.00031305,0.00031769,0.00031305,0.00031756
1493597100,0.06170531,0.00031661,0.00031769,0.00031769,0.00031661,0.00031768
1493597400,0,0.00031769,0.00031769,0.00031769,0.00031769,0.00031769
1493597700,0.19999908,0.00031768,0.00031769,0.00031769,0.00031768,0.00031768
1493598000,0.0105646,0.00031769,0.00031769,0.00031769,0.00031769,0.00031769
1493598300,0,0.00031769,0.00031769,0.00031769,0.00031769,0.00031769
1493598600,0,0.00031769,0.00031769,0.00031769,0.00031769,0.00031769
1493598900,0,0.00031769,0.00031769,0.00031769,0.00031769,0.00031769
1493599200,0,0.00031769,0.00031769,0.00031769,0.00031769,0.00031769
1493599500,0.0316999,0.00031738,0.00031638,0.00031738,0.00031638,0.00031646
1493599800,0,0.00031638,0.00031638,0.00031638,0.00031638,0.00031638
1493600100,0,0.00031638,0.00031638,0.00031638,0.00031638,0.00031638
1493600400,0.0579437,0.00031769,0.00031638,0.00031769,0.00031638,0.00031683
1493600700,1.44746048,0.00031769,0.00031769,0.00031769,0.00031769,0.00031769
1493601000,0.16488335,0.00031771,0.00032287,0.00032778,0.00031771,0.00032235
1493601300,0.00045339,0.00032283,0.00032283,0.00032283,0.00032283,0.00032283
1493601600,0.02813183,0.00032763,0.00032302,0.0003277,0.00032302,0.00032722
1493601900,0,0.00032302,0.00032302,0.00032302,0.00032302,0.00032302
1493602200,0,0.00032302,0.00032302,0.00032302,0.00032302,0.00032302
1493602500,0.00060191,0.00032282,0.00032282,0.00032282,0.00032282,0.00032282
1493602800,0,0.00032282,0.00032282,0.00032282,0.00032282,0.00032282
1493603100,0,0.00032282,0.00032282,0.00032282,0.00032282,0.00032282
1493603400,0,0.00032282,0.00032282,0.00032282,0.00032282,0.00032282
1493603700,0.0007131,0.00032775,0.00032776,0.00032776,0.00032775,0.00032775
1493604000,0.0265636,0.00032777,0.00032777,0.00032778,0.00032777,0.00032777
1493604300,0.00240169,0.00032777,0.00032777,0.00032777,0.00032777,0.00032777
1493604600,0.01056882,0.00032778,0.00032777,0.00032778,0.00032777,0.00032777
1493604900,0.01353416,0.00032777,0.00032777,0.00032778,0.00032777,0.00032777
1493605200,0.01030309,0.00032777,0.00032777,0.00032777,0.00032777,0.00032777
1493605500,0.07817523,0.00032777,0.00032775,0.00032777,0.00032775,0.00032775
1493605800,0.09554999,0.00032775,0.00032776,0.00032776,0.00032775,0.00032775
1493606100,0.02045235,0.00032775,0.00032775,0.00032775,0.00032775,0.00032775
