Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.01638995,0.00110999,0.00110026,0.00110999,0.00110026,0.00110054
1493597100,0.00300006,0.00111002,0.00111002,0.00111002,0.00111002,0.00111002
1493597400,3.5084794,0.00111068,0.00117139,0.00117139,0.00111068,0.00115181
1493597700,0.00193373,0.00111173,0.00113195,0.00113195,0.00111173,0.00111286
1493598000,0.15613844,0.00113211,0.0011318,0.00113211,0.00110919,0.00113026
1493598300,0.01117856,0.001123,0.00112314,0.00112314,0.001123,0.00112309
1493598600,0.01216818,0.00112303,0.00112301,0.00112303,0.00112301,0.00112302
1493598900,0.0147283,0.00112303,0.00112303,0.00112303,0.00112303,0.00112303
1493599200,0,0.00112303,0.00112303,0.00112303,0.00112303,0.00112303
1493599500,0.0133109,0.00112859,0.00112305,0.00113113,0.00112305,0.00112428
1493599800,0.05459164,0.00112306,0.00112826,0.00112826,0.00112306,0.00112307
1493600100,0,0.00112826,0.00112826,0.00112826,0.00112826,0.00112826
1493600400,0.00149654,0.00112303,0.00112803,0.00112813,0.00112303,0.00112479
1493600700,0.03946384,0.00112797,0.00112303,0.00112797,0.00112303,0.00112624
1493601000,0.01019884,0.00112258,0.00112244,0.00112258,0.00112244,0.00112257
1493601300,0.0062208,0.00112217,0.00112198,0.00112217,0.00112198,0.00112215
1493601600,0.00011,0.00112158,0.00112158,0.00112158,0.00112158,0.00112158
1493601900,0.02851317,0.00112123,0.00111802,0.00112123,0.00111802,0.00111804
1493602200,0.006229,0.00111801,0.00111801,0.00111801,0.00111801,0.00111801
1493602500,0.00011,0.00112565,0.00112565,0.00112565,0.00112565,0.00112565
1493602800,0.00011,0.00112565,0.00112565,0.00112565,0.00112565,0.00112565
1493603100,0.01358551,0.00112382,0.00112475,0.00112475,0.00112382,0.00112454
1493603400,0.00011,0.00112566,0.00112566,0.00112566,0.00112566,0.00112566
1493603700,1.23794693,0.00112566,0.00113436,0.00113436,0.00112566,0.00113434
1493604000,0.00061001,0.00113214,0.00113437,0.00113437,0.00113214,0.00113254
1493604300,0,0.00113437,0.00113437,0.00113437,0.00113437,0.00113437
1493604600,0.30466193,0.00113435,0.00115357,0.00115357,0.00113435,0.00114039
1493604900,0.00033882,0.00113429,0.00113429,0.00113429,0.00113429,0.00113429
1493605200,0.00061152,0.00113536,0.00113534,0.00113536,0.00113534,0.00113534
1493605500,0.01752962,0.00113534,0.00115288,0.00115289,0.00113534,0.0011512
1493605800,0.00050173,0.00113594,0.00113594,0.00113594,0.00113594,0.00113594
1493606100,0.05198624,0.00115286,0.0011486,0.00115286,0.00114859,0.0011486
1493606400,1.65039152,0.00113759,0.00112301,0.00114858,0.00112301,0.00112686
1493606700,0.13137815,0.00113197,0.00113152,0.00113197,0.0011315,0.00113151
1493607000,0.00010999,0.00113515,0.00113515,0.00113515,0.00113515,0.00113515
1493607300,0.03406105,0.00114141,0.00114073,0.00114141,0.00114067,0.00114077
1493607600,1.9638711,0.00113157,0.0011,0.00114058,0.0011,0.00111353
1493607900,0.00010999,0.00114014,0.00114014,0.00114014,0.00114014,0.00114014
1493608200,0.00076795,0.00113745,0.00113401,0.00113745,0.00113401,0.00113667
1493608500,0.00033748,0.00110364,0.0011256,0.0011256,0.00110364,0.0011107
1493608800,0.06465756,0.0011256,0.00111057,0.0011256,0.00111057,0.0011106
1493609100,0.0117071,0.00111058,0.00111058,0.00111058,0.00111058,0.00111058
1493609400,0.05565216,0.00111058,0.00111057,0.00111058,0.00111057,0.00111057
1493609700,2.1273309,0.00112057,0.001086,0.0011215,0.001086,0.00108989
1493610000,0.78158344,0.00111026,0.00108,0.00111026,0.00108,0.00109189
1493610300,1.06325345,0.0010958,0.00110561,0.00110994,0.00107494,0.00107757
1493610600,0.00010999,0.00110101,0.00110101,0.00110101,0.00110101,0.00110101
1493610900,0,0.00110101,0.00110101,0.00110101,0.00110101,0.00110101
1493611200,0.07821059,0.00109011,0.00109306,0.00109521,0.00109011,0.00109307
1493611500,6.22124882,0.00109674,0.00105,0.00109674,0.00105,0.00107517
