Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,7.99953239,0.01174819,0.01173434,0.01175768,0.01171515,0.0117407
1493597100,13.1543572,0.01171517,0.011744,0.01176207,0.01171517,0.01173973
1493597400,13.54610453,0.011744,0.01177354,0.01177354,0.011744,0.01176228
1493597700,36.20989153,0.01176172,0.01170341,0.01176281,0.01168782,0.01171994
1493598000,49.18967389,0.01170346,0.01166888,0.01170346,0.01166884,0.01168233
1493598300,23.91911378,0.01166888,0.01168285,0.011691,0.0116542,0.011673
1493598600,38.68256563,0.01168285,0.01168326,0.01169987,0.01166891,0.01168094
1493598900,29.1190643,0.01167908,0.01167999,0.01168325,0.01167,0.01167475
1493599200,49.04254154,0.01167003,0.01164542,0.0116831,0.01162112,0.01165167
1493599500,35.46593158,0.01164542,0.01165254,0.0116774,0.01164127,0.01166133
1493599800,41.32143147,0.01167738,0.01167847,0.01168723,0.01164127,0.01166796
1493600100,25.726233,0.01167847,0.01168501,0.01170342,0.01165958,0.01168385
1493600400,35.96745856,0.01168502,0.01167827,0.01170199,0.01165004,0.01166498
1493600700,15.05548945,0.01167828,0.01167882,0.01168282,0.01167827,0.01167848
1493601000,31.28570904,0.01167882,0.01170629,0.01172923,0.01167832,0.0117047
1493601300,20.01944769,0.01172855,0.01172541,0.0117323,0.01170614,0.01171858
1493601600,10.22156877,0.0117299,0.01172488,0.0117299,0.01170611,0.01171474
1493601900,49.96413246,0.01172488,0.01170663,0.01175,0.01170611,0.01172085
1493602200,48.73809542,0.01170665,0.01166957,0.011707,0.01166184,0.01168967
1493602500,9.58554036,0.01166957,0.01166485,0.0116733,0.01165943,0.0116665
1493602800,21.23271287,0.01166485,0.01167376,0.01168741,0.0116493,0.01166114
1493603100,15.77710564,0.01165977,0.0116547,0.01168832,0.01164738,0.01165651
1493603400,16.24180114,0.0116547,0.01166888,0.01166888,0.01164001,0.01165319
1493603700,18.81081122,0.011659,0.01169288,0.01169732,0.01165223,0.01168314
1493604000,36.30050935,0.011697,0.01172199,0.01172573,0.01169237,0.01170535
1493604300,25.16520111,0.01172146,0.01168304,0.01172194,0.01168118,0.01170012
1493604600,57.00908303,0.0116899,0.01163001,0.0116899,0.01162202,0.01164985
1493604900,73.40023304,0.01163699,0.01164492,0.01166529,0.01160209,0.01161659
1493605200,23.7227134,0.01165502,0.01167983,0.01168885,0.01165,0.01167123
1493605500,34.41878148,0.01167492,0.01165716,0.01168931,0.01163602,0.01166166
1493605800,30.75832981,0.01165717,0.01165,0.01166586,0.01164473,0.01165106
1493606100,8.31243704,0.01165,0.0116596,0.01166891,0.01164505,0.01166027
1493606400,19.34285875,0.01166891,0.01160826,0.01167857,0.01160826,0.01163375
1493606700,88.92239072,0.01160803,0.01161977,0.01161978,0.01156814,0.01159403
1493607000,61.73284836,0.01161999,0.01161054,0.01162998,0.0115753,0.0115983
1493607300,29.3157885,0.011602,0.01163506,0.01163506,0.0116,0.01161856
1493607600,38.03348238,0.01163736,0.01160001,0.01163736,0.01157142,0.01160146
1493607900,41.17628527,0.01159171,0.01155947,0.01159171,0.01153028,0.01154418
1493608200,56.4182997,0.01155979,0.01153,0.01157101,0.01151451,0.01153577
1493608500,56.97259633,0.01152999,0.01154,0.01157317,0.01151451,0.01154255
1493608800,35.27046081,0.01154,0.01157763,0.01158704,0.0115335,0.01155013
1493609100,27.10587579,0.01157763,0.01158784,0.011588,0.01156,0.01157901
1493609400,35.40190276,0.01158015,0.01156,0.01158784,0.01156,0.01157482
1493609700,24.17777823,0.01156,0.01154559,0.01157593,0.0115376,0.01155285
1493610000,15.01708251,0.01154559,0.01152651,0.0115483,0.01151451,0.01152742
1493610300,67.98058004,0.01151501,0.01152,0.01152758,0.011498,0.01150513
1493610600,65.40121252,0.01152,0.01152694,0.01152694,0.01146004,0.01149453
1493610900,77.8969494,0.0114948,0.01157321,0.01160032,0.0114948,0.01155849
1493611200,82.0694962,0.0115666,0.011602,0.01163,0.01155234,0.01158905
1493611500,38.41087297,0.011602,0.01161847,0.01163504,0.011602,0.01161704
1493611800,23.65566611,0.01161848,0.01160849,0.01161848,0.01160849,0.01161724
1493612100,23.63058078,0.01160848,0.01162465,0.01164755,0.01160848,0.01162164
1493612400,21.86397906,0.01162463,0.01163175,0.01164208,0.01161281,0.0116281
1493612700,49.09360032,0.01162929,0.01163812,0.01165,0.0116115,0.01163681
1493613000,46.0602955,0.01163812,0.01163843,0.01165,0.011623,0.01163687
1493613300,29.53999269,0.01163844,0.01165789,0.01166665,0.01163843,0.01164387
1493613600,33.18745783,0.01164012,0.011601,0.01165758,0.0116,0.01161047
1493613900,13.44621374,0.01160001,0.01162042,0.01162042,0.0116,0.01160736
1493614200,16.69857576,0.0116158,0.01160802,0.01162473,0.011608,0.01161328
1493614500,7.6110588,0.01160804,0.01162899,0.01162899,0.01160803,0.01161826
1493614800,32.63109326,0.01162898,0.01163823,0.01163826,0.01160802,0.01161845
1493615100,23.08342914,0.01163792,0.01163376,0.01163792,0.01160805,0.01161886
1493615400,28.29560956,0.01163373,0.01162148,0.01164843,0.01161079,0.01162554
1493615700,14.37117476,0.01162579,0.01163809,0.01163809,0.0116199,0.01162487
1493616000,54.59974367,0.01163808,0.01164082,0.01167397,0.01162051,0.01164615
1493616300,28.82661838,0.01164082,0.01166322,0.01167488,0.01164,0.01166416
1493616600,22.7056424,0.01167485,0.01165625,0.01167486,0.01164147,0.01166276
1493616900,43.9122325,0.01165625,0.0117,0.0117,0.01164979,0.01167388
1493617200,51.73431499,0.0116889,0.01170047,0.01172901,0.01168889,0.01170451
1493617500,20.50393645,0.011715,0.01171509,0.01172899,0.01169682,0.01171549
1493617800,81.24449529,0.01171509,0.01174,0.01174497,0.01168889,0.01171097
1493618100,34.63219834,0.01174211,0.01174571,0.011748,0.01170625,0.01173276
1493618400,27.73600914,0.01174571,0.01175354,0.01175356,0.01172932,0.01174786
1493618700,84.8597051,0.01175278,0.01179987,0.0118,0.011747,0.01177925
1493619000,42.03904508,0.0117896,0.01177594,0.0118,0.01177,0.01179476
1493619300,31.40074125,0.01177593,0.01179972,0.0118,0.01177185,0.0117898
1493619600,96.15828378,0.0118,0.01184644,0.01184999,0.01179517,0.01182401
1493619900,155.05003167,0.01184644,0.01191125,0.01191126,0.01184644,0.01187594
1493620200,89.11293408,0.01191125,0.01187054,0.01195124,0.01185699,0.01190846
1493620500,107.44937596,0.01187054,0.01185,0.01187071,0.01185,0.0118604
1493620800,118.02198553,0.01185,0.01179205,0.01185001,0.01177187,0.0118097
1493621100,37.44096517,0.01179262,0.01181042,0.0118139,0.01179205,0.0118065
1493621400,22.95512855,0.01181042,0.01184887,0.01184887,0.01181042,0.01182699
1493621700,63.01644798,0.01184998,0.01188,0.01189648,0.01184235,0.01185978
1493622000,119.74964265,0.01188,0.01195056,0.01195056,0.0118706,0.01191916
1493622300,62.81841714,0.01195052,0.01195595,0.01197716,0.01193703,0.01196494
1493622600,177.55371251,0.01195595,0.0120206,0.012042,0.01195595,0.01200461
1493622900,62.61043468,0.012,0.012,0.01204763,0.01198484,0.01201585
1493623200,36.05538683,0.01199999,0.01195346,0.012,0.01192758,0.01196911
1493623500,48.11848882,0.01196066,0.01193491,0.01197759,0.01192706,0.01194993
1493623800,88.42273716,0.01193001,0.01201299,0.01201336,0.011926,0.0119915
1493624100,59.24343225,0.01201331,0.01201101,0.01202268,0.01199189,0.01200116
1493624400,104.097478,0.01201101,0.01203496,0.012049,0.01199602,0.0120148
1493624700,57.67614326,0.012025,0.01199999,0.01203495,0.0119845,0.01201345
1493625000,55.61186748,0.01199998,0.01199997,0.01200758,0.01197,0.01198211
1493625300,86.71712263,0.01199994,0.01205981,0.01206001,0.01198315,0.01202885
1493625600,56.15773427,0.01205,0.01202314,0.01206699,0.01202314,0.01205176
1493625900,110.75257946,0.01202323,0.0119874,0.01204471,0.01192,0.01196536
1493626200,32.5043704,0.01199179,0.01198697,0.01199179,0.01196147,0.0119798
1493626500,56.3706833,0.01198697,0.01197049,0.01198771,0.01197,0.01198146
1493626800,45.70368596,0.01197048,0.01196085,0.01199771,0.01196,0.01197715
1493627100,57.75128594,0.01196084,0.01199386,0.01199999,0.01196071,0.01198456
1493627400,83.62741935,0.01199384,0.01192496,0.01199384,0.0119,0.01193828
1493627700,63.07969695,0.01192496,0.01197419,0.01197461,0.0119,0.01191747
1493628000,53.58532492,0.01192571,0.01191288,0.0119848,0.01188004,0.01191966
1493628300,31.67124687,0.01191288,0.01188025,0.01191288,0.01188025,0.01189769
1493628600,24.74683662,0.01189177,0.01193,0.01195,0.011888,0.01191587
1493628900,43.07831361,0.01193,0.01189351,0.01194981,0.01186957,0.01190627
1493629200,23.05733234,0.01190318,0.01193606,0.01196048,0.01188,0.01193577
1493629500,57.31827855,0.01193606,0.01195773,0.01196024,0.01190798,0.01194241
1493629800,42.74658527,0.01195785,0.01195261,0.011975,0.0119466,0.01196123
1493630100,13.39373271,0.0119466,0.01189541,0.01195265,0.01189541,0.01192603
1493630400,56.68733865,0.01189844,0.011893,0.01189844,0.01185538,0.01187868
1493630700,67.55058226,0.01186996,0.01184367,0.01189298,0.01183,0.01184515
1493631000,22.4090459,0.01184371,0.01189111,0.01189155,0.01184371,0.01187031
1493631300,53.22667188,0.01189111,0.01193348,0.01198469,0.0118871,0.01192565
1493631600,85.45496315,0.0119696,0.01199529,0.0119996,0.01193351,0.01198315
1493631900,55.21297951,0.01199987,0.01198009,0.012,0.01197512,0.01199389
1493632200,24.08552124,0.0119796,0.011968,0.01199528,0.01194644,0.01197959
1493632500,7.5028509,0.01195047,0.01196787,0.011968,0.01194,0.01195292
1493632800,19.54367524,0.01196787,0.01196821,0.01199521,0.01194643,0.01197318
1493633100,25.78076131,0.01196199,0.01196985,0.01196985,0.01194241,0.01196195
1493633400,8.21405173,0.01196872,0.01195,0.01196985,0.01195,0.01196278
1493633700,20.69355912,0.01195001,0.01190785,0.01195001,0.01190007,0.01192818
1493634000,2.06749135,0.01191619,0.01190999,0.01192,0.01190786,0.01191017
1493634300,24.73776824,0.01191,0.01191,0.0119355,0.01190036,0.01191425
1493634600,36.64758847,0.01190801,0.011902,0.01191,0.0119,0.01190016
1493634900,14.556936,0.01190682,0.01192256,0.01194237,0.011902,0.0119174
1493635200,8.06294404,0.01192001,0.01193673,0.01195,0.01190621,0.01192765
1493635500,7.42216621,0.01194999,0.01193,0.0119545,0.01193,0.01193966
1493635800,72.76421258,0.01193364,0.01197464,0.01199001,0.01193364,0.01197563
1493636100,41.62113849,0.01198307,0.01199379,0.012,0.01195043,0.01198595
1493636400,82.5548766,0.01197894,0.01200958,0.0120099,0.01197805,0.01200388
1493636700,43.32689896,0.01200957,0.01199411,0.012029,0.01199361,0.01200963
1493637000,19.25696943,0.01199411,0.012,0.012,0.01198484,0.01199234
1493637300,23.62574877,0.01199357,0.01196974,0.01201291,0.01196106,0.01198606
