Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.00512438,8.24e-05,8.24e-05,8.24e-05,8.24e-05,8.24e-05
1493597100,0.24071016,8.24e-05,8.1e-05,8.24e-05,8.1e-05,8.145e-05
1493597400,0.14839333,8.087e-05,8.142e-05,8.142e-05,8.04e-05,8.053e-05
1493597700,0.00060263,8.143e-05,8.143e-05,8.143e-05,8.143e-05,8.143e-05
1493598000,0,8.143e-05,8.143e-05,8.143e-05,8.143e-05,8.143e-05
1493598300,0.01057816,8.173e-05,8.235e-05,8.235e-05,8.173e-05,8.223e-05
1493598600,0,8.235e-05,8.235e-05,8.235e-05,8.235e-05,8.235e-05
1493598900,0,8.235e-05,8.235e-05,8.235e-05,8.235e-05,8.235e-05
1493599200,0.00267925,8.147e-05,8.147e-05,8.147e-05,8.147e-05,8.147e-05
1493599500,0,8.147e-05,8.147e-05,8.147e-05,8.147e-05,8.147e-05
1493599800,0,8.147e-05,8.147e-05,8.147e-05,8.147e-05,8.147e-05
1493600100,0,8.147e-05,8.147e-05,8.147e-05,8.147e-05,8.147e-05
1493600400,0.0006265,8.175e-05,8.175e-05,8.175e-05,8.175e-05,8.175e-05
1493600700,0.00030672,8.18e-05,8.18e-05,8.18e-05,8.18e-05,8.18e-05
1493601000,0.22394623,8.172e-05,8.233e-05,8.233e-05,8.172e-05,8.232e-05
1493601300,0.80015365,8.155e-05,8.009e-05,8.155e-05,8.009e-05,8.027e-05
1493601600,0,8.009e-05,8.009e-05,8.009e-05,8.009e-05,8.009e-05
1493601900,0,8.009e-05,8.009e-05,8.009e-05,8.009e-05,8.009e-05
1493602200,0,8.009e-05,8.009e-05,8.009e-05,8.009e-05,8.009e-05
1493602500,0,8.009e-05,8.009e-05,8.009e-05,8.009e-05,8.009e-05
1493602800,0,8.009e-05,8.009e-05,8.009e-05,8.009e-05,8.009e-05
1493603100,0.10263575,8.122e-05,8.162e-05,8.162e-05,8.119e-05,8.12e-05
1493603400,0,8.162e-05,8.162e-05,8.162e-05,8.162e-05,8.162e-05
1493603700,0,8.162e-05,8.162e-05,8.162e-05,8.162e-05,8.162e-05
1493604000,0,8.162e-05,8.162e-05,8.162e-05,8.162e-05,8.162e-05
1493604300,0.03216905,8.125e-05,8.124e-05,8.125e-05,8.123e-05,8.123e-05
1493604600,0,8.124e-05,8.124e-05,8.124e-05,8.124e-05,8.124e-05
1493604900,0.06064778,8.094e-05,8.095e-05,8.095e-05,8.094e-05,8.094e-05
1493605200,0,8.095e-05,8.095e-05,8.095e-05,8.095e-05,8.095e-05
1493605500,0,8.095e-05,8.095e-05,8.095e-05,8.095e-05,8.095e-05
1493605800,0.01999829,8.1e-05,8.08e-05,8.1e-05,8.08e-05,8.083e-05
1493606100,0.11333789,8.08e-05,8.001e-05,8.08e-05,8.001e-05,8.004e-05
1493606400,0,8.001e-05,8.001e-05,8.001e-05,8.001e-05,8.001e-05
1493606700,0.08005452,8.043e-05,8e-05,8.043e-05,8e-05,8.002e-05
1493607000,0.04999488,8.063e-05,8.088e-05,8.088e-05,8.063e-05,8.087e-05
1493607300,0,8.088e-05,8.088e-05,8.088e-05,8.088e-05,8.088e-05
1493607600,0.00088662,8.089e-05,8.194e-05,8.194e-05,8.089e-05,8.17e-05
1493607900,0.0320093,8.051e-05,8e-05,8.051e-05,8e-05,8.002e-05
1493608200,0.00845584,8.001e-05,7.99e-05,8.001e-05,7.99e-05,7.996e-05
1493608500,0,7.99e-05,7.99e-05,7.99e-05,7.99e-05,7.99e-05
1493608800,0,7.99e-05,7.99e-05,7.99e-05,7.99e-05,7.99e-05
1493609100,0.02078674,8.017e-05,8.017e-05,8.017e-05,8.017e-05,8.017e-05
1493609400,0.004018,8.036e-05,8.036e-05,8.036e-05,8.036e-05,8.036e-05
1493609700,0,8.036e-05,8.036e-05,8.036e-05,8.036e-05,8.036e-05
1493610000,0,8.036e-05,8.036e-05,8.036e-05,8.036e-05,8.036e-05
1493610300,0,8.036e-05,8.036e-05,8.036e-05,8.036e-05,8.036e-05
1493610600,0.26689382,8.068e-05,8e-05,8.068e-05,8e-05,8.026e-05
1493610900,0,8e-05,8e-05,8e-05,8e-05,8e-05
1493611200,0,8e-05,8e-05,8e-05,8e-05,8e-05
1493611500,0.29,8e-05,8e-05,8e-05,8e-05,8e-05
1493611800,0.65828627,7.998e-05,7.899e-05,7.998e-05,7.899e-05,7.937e-05
1493612100,0.03532817,7.9e-05,7.9e-05,7.9e-05,7.9e-05,7.9e-05
1493612400,1.3674667,7.911e-05,7.9e-05,7.911e-05,7.9e-05,7.9e-05
1493612700,0.00255766,7.942e-05,7.942e-05,7.942e-05,7.942e-05,7.942e-05
1493613000,0,7.942e-05,7.942e-05,7.942e-05,7.942e-05,7.942e-05
1493613300,0,7.942e-05,7.942e-05,7.942e-05,7.942e-05,7.942e-05
1493613600,0.00219263,8.009e-05,8.01e-05,8.01e-05,8.009e-05,8.009e-05
1493613900,0.00062092,8.026e-05,8.026e-05,8.026e-05,8.026e-05,8.026e-05
1493614200,0.62612505,8.026e-05,8.154e-05,8.154e-05,8.012e-05,8.138e-05
1493614500,0.76581484,8.157e-05,8.294e-05,8.301e-05,8.058e-05,8.256e-05
1493614800,0.00132569,8.293e-05,8.294e-05,8.294e-05,8.293e-05,8.293e-05
1493615100,0.05109333,8.294e-05,8.32e-05,8.32e-05,8.294e-05,8.311e-05
1493615400,0.06759664,8.322e-05,8.351e-05,8.351e-05,8.322e-05,8.349e-05
1493615700,0.06869383,8.302e-05,8.3e-05,8.343e-05,8.3e-05,8.304e-05
1493616000,0.02122538,8.293e-05,8.234e-05,8.293e-05,8.234e-05,8.285e-05
1493616300,0,8.234e-05,8.234e-05,8.234e-05,8.234e-05,8.234e-05
1493616600,4.00353907,8.234e-05,8.232e-05,8.234e-05,7.583e-05,7.72e-05
1493616900,0.05287188,7.953e-05,7.97e-05,7.97e-05,7.953e-05,7.955e-05
1493617200,0.10049092,7.976e-05,7.97e-05,7.976e-05,7.97e-05,7.973e-05
1493617500,0.0248596,7.995e-05,8.026e-05,8.032e-05,7.995e-05,8.024e-05
1493617800,0,8.026e-05,8.026e-05,8.026e-05,8.026e-05,8.026e-05
1493618100,0,8.026e-05,8.026e-05,8.026e-05,8.026e-05,8.026e-05
1493618400,0.02213904,8.048e-05,8.081e-05,8.081e-05,8.048e-05,8.079e-05
1493618700,0.12656388,8.083e-05,8.081e-05,8.084e-05,8.081e-05,8.083e-05
1493619000,0.2445072,8.058e-05,7.921e-05,8.058e-05,7.921e-05,8.024e-05
1493619300,0.18878769,7.967e-05,7.982e-05,7.982e-05,7.967e-05,7.968e-05
1493619600,0.00247274,8.031e-05,8.03e-05,8.031e-05,8.03e-05,8.03e-05
1493619900,0.00014463,8.05e-05,8.05e-05,8.05e-05,8.05e-05,8.05e-05
1493620200,0.00067223,8.067e-05,8.067e-05,8.067e-05,8.067e-05,8.067e-05
1493620500,0.17902814,8.069e-05,8.065e-05,8.07e-05,8.065e-05,8.068e-05
1493620800,0,8.065e-05,8.065e-05,8.065e-05,8.065e-05,8.065e-05
1493621100,0.00968038,8.05e-05,8.028e-05,8.05e-05,8.028e-05,8.028e-05
1493621400,0.00223773,8.065e-05,8.065e-05,8.065e-05,8.065e-05,8.065e-05
1493621700,0.42683752,8.028e-05,8.027e-05,8.028e-05,8.027e-05,8.027e-05
1493622000,0,8.027e-05,8.027e-05,8.027e-05,8.027e-05,8.027e-05
1493622300,0,8.027e-05,8.027e-05,8.027e-05,8.027e-05,8.027e-05
1493622600,0.07923566,8.027e-05,8.025e-05,8.027e-05,8.024e-05,8.026e-05
1493622900,0.00283002,8.001e-05,8e-05,8.001e-05,8e-05,8e-05
1493623200,0.17286336,8e-05,8e-05,8.001e-05,8e-05,8e-05
1493623500,0,8e-05,8e-05,8e-05,8e-05,8e-05
1493623800,0.00010474,8.028e-05,8.028e-05,8.028e-05,8.028e-05,8.028e-05
1493624100,0.97908155,8.028e-05,7.747e-05,8.198e-05,7.747e-05,8.028e-05
1493624400,0.00222226,8.03e-05,8.03e-05,8.03e-05,8.03e-05,8.03e-05
1493624700,0,8.03e-05,8.03e-05,8.03e-05,8.03e-05,8.03e-05
1493625000,0.00181893,8.03e-05,8.031e-05,8.031e-05,8.03e-05,8.03e-05
1493625300,0,8.031e-05,8.031e-05,8.031e-05,8.031e-05,8.031e-05
1493625600,0,8.031e-05,8.031e-05,8.031e-05,8.031e-05,8.031e-05
1493625900,0.00081953,8.03e-05,8.03e-05,8.03e-05,8.03e-05,8.03e-05
1493626200,0.13357331,8.031e-05,8.022e-05,8.031e-05,8.022e-05,8.029e-05
1493626500,0.00126326,8.021e-05,8.006e-05,8.021e-05,8.006e-05,8.018e-05
1493626800,0.0054881,7.96e-05,7.989e-05,7.989e-05,7.951e-05,7.983e-05
1493627100,0,7.989e-05,7.989e-05,7.989e-05,7.989e-05,7.989e-05
1493627400,0.00121808,7.952e-05,7.952e-05,7.952e-05,7.952e-05,7.952e-05
1493627700,0.00222779,7.951e-05,7.951e-05,7.951e-05,7.951e-05,7.951e-05
1493628000,0.04196439,7.95e-05,7.943e-05,7.95e-05,7.924e-05,7.94e-05
1493628300,0.00530586,7.927e-05,7.926e-05,7.927e-05,7.926e-05,7.926e-05
1493628600,0,7.926e-05,7.926e-05,7.926e-05,7.926e-05,7.926e-05
1493628900,0.01755994,7.923e-05,7.918e-05,7.923e-05,7.918e-05,7.918e-05
1493629200,0.03481082,7.918e-05,7.913e-05,7.919e-05,7.912e-05,7.913e-05
1493629500,0,7.913e-05,7.913e-05,7.913e-05,7.913e-05,7.913e-05
1493629800,0.00099999,7.912e-05,7.912e-05,7.912e-05,7.912e-05,7.912e-05
1493630100,0.00074179,7.912e-05,7.912e-05,7.912e-05,7.912e-05,7.912e-05
1493630400,0,7.912e-05,7.912e-05,7.912e-05,7.912e-05,7.912e-05
1493630700,0.08033503,7.912e-05,7.907e-05,7.912e-05,7.906e-05,7.907e-05
1493631000,0.99299291,7.912e-05,8.021e-05,8.322e-05,7.912e-05,8.088e-05
1493631300,0.01483734,8.062e-05,8.097e-05,8.097e-05,8.062e-05,8.092e-05
1493631600,0.01682208,8.179e-05,8.179e-05,8.179e-05,8.179e-05,8.179e-05
1493631900,0.02636515,8.179e-05,8.316e-05,8.316e-05,8.179e-05,8.291e-05
1493632200,0.34065634,8.139e-05,7.901e-05,8.139e-05,7.9e-05,7.966e-05
1493632500,0,7.901e-05,7.901e-05,7.901e-05,7.901e-05,7.901e-05
1493632800,0,7.901e-05,7.901e-05,7.901e-05,7.901e-05,7.901e-05
1493633100,0.02485302,8.127e-05,8.061e-05,8.186e-05,8.044e-05,8.167e-05
1493633400,0.00084027,8.06e-05,8.06e-05,8.06e-05,8.06e-05,8.06e-05
1493633700,0.00284202,8.061e-05,8.066e-05,8.066e-05,8.061e-05,8.062e-05
1493634000,0.00172232,8.101e-05,8.101e-05,8.101e-05,8.101e-05,8.101e-05
1493634300,0,8.101e-05,8.101e-05,8.101e-05,8.101e-05,8.101e-05
1493634600,0.0006119,8.111e-05,8.111e-05,8.111e-05,8.111e-05,8.111e-05
1493634900,0.0057841,8.14e-05,8.195e-05,8.195e-05,8.14e-05,8.149e-05
1493635200,0.19801526,8.148e-05,8.209e-05,8.209e-05,8.066e-05,8.07e-05
1493635500,0,8.209e-05,8.209e-05,8.209e-05,8.209e-05,8.209e-05
1493635800,0.00147948,8.093e-05,8.14e-05,8.14e-05,8.093e-05,8.101e-05
1493636100,0,8.14e-05,8.14e-05,8.14e-05,8.14e-05,8.14e-05
1493636400,0.00140416,8.14e-05,8.195e-05,8.195e-05,8.14e-05,8.179e-05
1493636700,0.00061007,8.107e-05,8.107e-05,8.107e-05,8.107e-05,8.107e-05
1493637000,0.14017051,8.107e-05,8.066e-05,8.107e-05,8.066e-05,8.067e-05
1493637300,0.03308869,8.104e-05,8.105e-05,8.105e-05,8.104e-05,8.104e-05
1493637600,0.00155948,8.106e-05,8.206e-05,8.206e-05,8.106e-05,8.122e-05
1493637900,0,8.206e-05,8.206e-05,8.206e-05,8.206e-05,8.206e-05
