Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.00091258,0.00023716,0.00023716,0.00023716,0.00023716,0.00023716
1493597100,0,0.00023716,0.00023716,0.00023716,0.00023716,0.00023716
1493597400,0.00499999,0.00023715,0.00023715,0.00023715,0.00023715,0.00023715
1493597700,0.00081784,0.00023715,0.00023715,0.00023715,0.00023715,0.00023715
1493598000,0,0.00023715,0.00023715,0.00023715,0.00023715,0.00023715
1493598300,0.01059094,0.000237,0.000237,0.000237,0.000237,0.000237
1493598600,0.00071807,0.000237,0.00023693,0.000237,0.00023693,0.00023699
1493598900,0,0.00023693,0.00023693,0.00023693,0.00023693,0.00023693
1493599200,0,0.00023693,0.00023693,0.00023693,0.00023693,0.00023693
1493599500,0,0.00023693,0.00023693,0.00023693,0.00023693,0.00023693
1493599800,0,0.00023693,0.00023693,0.00023693,0.00023693,0.00023693
1493600100,0,0.00023693,0.00023693,0.00023693,0.00023693,0.00023693
1493600400,2.6375935,0.000237,0.00023732,0.00023732,0.000237,0.00023708
1493600700,0.00051773,0.00023743,0.00023743,0.00023743,0.00023743,0.00023743
1493601000,0,0.00023743,0.00023743,0.00023743,0.00023743,0.00023743
1493601300,0,0.00023743,0.00023743,0.00023743,0.00023743,0.00023743
1493601600,0.12054748,0.00023743,0.0002379,0.0002379,0.00023743,0.00023789
1493601900,0.00946899,0.000237,0.00023789,0.00023789,0.000237,0.00023711
1493602200,0.29111658,0.0002379,0.00023789,0.0002379,0.00023789,0.00023789
1493602500,0.47154264,0.00023789,0.00023462,0.00023789,0.000233,0.00023536
1493602800,0.0007116,0.00023462,0.00023462,0.00023462,0.00023462,0.00023462
1493603100,0.05344742,0.00023462,0.00023479,0.00023479,0.00023462,0.00023462
1493603400,0,0.00023479,0.00023479,0.00023479,0.00023479,0.00023479
1493603700,2.293511,0.00023478,0.00023,0.00023478,0.00023,0.00023138
1493604000,0.29816488,0.0002333,0.00023444,0.0002345,0.00023018,0.0002307
1493604300,0.07395856,0.0002344,0.00023442,0.00023442,0.0002344,0.0002344
1493604600,0,0.00023442,0.00023442,0.00023442,0.00023442,0.00023442
1493604900,0,0.00023442,0.00023442,0.00023442,0.00023442,0.00023442
1493605200,0,0.00023442,0.00023442,0.00023442,0.00023442,0.00023442
1493605500,0.05117892,0.00023442,0.00023442,0.00023442,0.00023442,0.00023442
1493605800,0.00237771,0.00023437,0.00023441,0.00023441,0.00023437,0.00023438
1493606100,0.00031218,0.00023441,0.00023441,0.00023441,0.00023441,0.00023441
1493606400,0.08870623,0.00023442,0.00023442,0.00023442,0.00023442,0.00023442
1493606700,0.00071005,0.00023441,0.00023441,0.00023441,0.00023441,0.00023441
1493607000,0,0.00023441,0.00023441,0.00023441,0.00023441,0.00023441
1493607300,0,0.00023441,0.00023441,0.00023441,0.00023441,0.00023441
1493607600,0.00060957,0.00023441,0.00023442,0.00023442,0.00023441,0.00023441
1493607900,0.00126369,0.00023439,0.00023439,0.00023439,0.00023439,0.00023439
1493608200,0.48822421,0.0002344,0.00023022,0.0002344,0.00023015,0.00023275
1493608500,0.53967908,0.00023195,0.00023,0.00023195,0.00023,0.00023027
1493608800,0.02183566,0.00023165,0.00023195,0.00023195,0.00023165,0.00023193
1493609100,0.0399305,0.00023097,0.00023097,0.00023097,0.00023097,0.00023097
1493609400,0.06481865,0.00023097,0.0002319,0.0002319,0.00023097,0.00023097
1493609700,0.21670453,0.00023097,0.00023304,0.00023304,0.00023097,0.00023253
1493610000,0.12363891,0.00023269,0.00023322,0.00023322,0.00023269,0.00023321
1493610300,0.00041206,0.00023108,0.00023108,0.00023108,0.00023108,0.00023108
1493610600,0.04977789,0.0002325,0.00023271,0.00023271,0.0002325,0.0002327
1493610900,0,0.00023271,0.00023271,0.00023271,0.00023271,0.00023271
1493611200,0.12740084,0.00023265,0.00023127,0.00023299,0.00023127,0.00023295
1493611500,0.02504714,0.00023127,0.00023096,0.00023127,0.00023096,0.00023108
1493611800,0.34420882,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493612100,0,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493612400,0.23096,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493612700,0,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493613000,0.00060441,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493613300,0,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493613600,1.00853684,0.00023062,0.00023096,0.00023096,0.00023,0.00023005
1493613900,0,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493614200,0.07150966,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493614500,0.00464649,0.00023004,0.00023004,0.00023004,0.00023004,0.00023004
1493614800,0.00164529,0.00023004,0.00023004,0.00023004,0.00023004,0.00023004
1493615100,0.00057735,0.00023094,0.00023094,0.00023094,0.00023094,0.00023094
1493615400,0,0.00023094,0.00023094,0.00023094,0.00023094,0.00023094
1493615700,0.0045154,0.00023003,0.00023093,0.00023093,0.00023003,0.00023068
1493616000,0.00826104,0.00023094,0.00023094,0.00023094,0.00023094,0.00023094
1493616300,0.1143701,0.00023003,0.00023003,0.00023003,0.00023,0.00023
1493616600,0.00183446,0.00023003,0.00023003,0.00023003,0.00023003,0.00023003
1493616900,0.15383201,0.00023,0.00023,0.00023,0.00023,0.00023
1493617200,0.18809514,0.00023003,0.00023003,0.00023003,0.00023003,0.00023003
1493617500,1.36308668,0.00023094,0.00022955,0.00023094,0.00022955,0.00023006
1493617800,0.0529,0.00023,0.00023,0.00023,0.00023,0.00023
1493618100,0.22629113,0.00022955,0.00022942,0.00022955,0.00022942,0.00022954
1493618400,0.00149634,0.00022942,0.00022934,0.00022942,0.00022934,0.0002294
1493618700,0.18255224,0.00022933,0.00022955,0.00022955,0.00022933,0.00022935
1493619000,0.00013205,0.00022956,0.00022956,0.00022956,0.00022956,0.00022956
1493619300,0,0.00022956,0.00022956,0.00022956,0.00022956,0.00022956
1493619600,0.12189972,0.00022997,0.00022937,0.00022997,0.00022937,0.0002294
1493619900,2.11367523,0.00022997,0.00023,0.00023,0.00022997,0.00022999
1493620200,0.01356977,0.00023,0.00023,0.00023,0.00023,0.00023
1493620500,1.31576708,0.00022953,0.00023,0.00023,0.0002293,0.00022938
1493620800,0,0.00023,0.00023,0.00023,0.00023,0.00023
1493621100,0,0.00023,0.00023,0.00023,0.00023,0.00023
1493621400,2.37403382,0.00023,0.00023094,0.00023094,0.0002293,0.00023025
1493621700,1.11706815,0.00023094,0.00023061,0.00023094,0.0002293,0.00022951
1493622000,0.28503578,0.00023061,0.00023086,0.00023086,0.00023061,0.00023075
1493622300,0.09580728,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493622600,0,0.00023096,0.00023096,0.00023096,0.00023096,0.00023096
1493622900,0.13923256,0.00023,0.00023,0.00023,0.00023,0.00023
1493623200,0,0.00023,0.00023,0.00023,0.00023,0.00023
1493623500,0.00964455,0.0002299,0.00023096,0.00023096,0.0002299,0.00023083
1493623800,0.02360023,0.00023096,0.0002299,0.00023096,0.0002299,0.00023086
1493624100,0.00270235,0.0002299,0.00022989,0.0002299,0.00022989,0.00022989
1493624400,0.00025481,0.0002299,0.0002299,0.0002299,0.0002299,0.0002299
1493624700,1.22761245,0.00022989,0.0002299,0.0002299,0.0002293,0.00022932
1493625000,0.0287375,0.0002299,0.0002299,0.0002299,0.0002299,0.0002299
1493625300,0,0.0002299,0.0002299,0.0002299,0.0002299,0.0002299
1493625600,0.32344483,0.00023022,0.00023001,0.00023022,0.00023001,0.00023001
1493625900,0.0098511,0.00023001,0.00023022,0.00023022,0.00023001,0.00023002
1493626200,0.00508564,0.00023001,0.00023001,0.00023001,0.00023001,0.00023001
1493626500,0.13782803,0.00023022,0.00022983,0.00023022,0.00022983,0.00023001
1493626800,0.02358,0.00023,0.00023028,0.00023028,0.0002293,0.00022969
1493627100,0.0022905,0.00023028,0.00023028,0.00023028,0.00023028,0.00023028
1493627400,0.05685966,0.00023028,0.00023061,0.00023061,0.00023028,0.0002306
1493627700,0.02221818,0.00023061,0.00023061,0.00023061,0.00023061,0.00023061
1493628000,0.05399999,0.00023062,0.00023062,0.00023062,0.00023062,0.00023062
1493628300,2.24904754,0.00023061,0.00023107,0.00023107,0.00023061,0.00023099
1493628600,0.09620835,0.00023063,0.00023063,0.00023063,0.00023063,0.00023063
1493628900,0.05701134,0.00023063,0.00022972,0.00023063,0.00022972,0.00023059
1493629200,0.43471135,0.00022972,0.0002293,0.00022972,0.0002293,0.0002293
1493629500,0.13325011,0.0002294,0.00023062,0.00023062,0.00022936,0.00022995
1493629800,0.04790735,0.00023062,0.00023062,0.00023062,0.00023062,0.00023062
1493630100,0.04459025,0.00023063,0.00023063,0.00023063,0.00023063,0.00023063
