Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.5832185,0.00013826,0.00013846,0.00014153,0.00013826,0.00014146
1493597100,0.01408584,0.00013855,0.00013855,0.00013855,0.00013855,0.00013855
1493597400,0.0660081,0.00013866,0.00013866,0.00013866,0.00013866,0.00013866
1493597700,0.2919381,0.00013865,0.00013806,0.00013865,0.00013806,0.00013821
1493598000,0.64543546,0.00013864,0.00013866,0.00013866,0.00013864,0.00013864
1493598300,0.14614439,0.00013956,0.00014212,0.00014212,0.00013956,0.00014176
1493598600,0.00064896,0.00014001,0.00014001,0.00014001,0.00014001,0.00014001
1493598900,0.18086688,0.00014142,0.00014311,0.00014311,0.00014142,0.00014177
1493599200,0,0.00014311,0.00014311,0.00014311,0.00014311,0.00014311
1493599500,0.00158189,0.00014087,0.00014088,0.00014088,0.00014087,0.00014087
1493599800,0.12487442,0.0001429,0.00014311,0.00014311,0.0001429,0.00014305
1493600100,0,0.00014311,0.00014311,0.00014311,0.00014311,0.00014311
1493600400,0.03550666,0.00014091,0.00014118,0.00014118,0.00014091,0.00014093
1493600700,0.02278532,0.00014118,0.00014132,0.0001431,0.00014118,0.00014132
1493601000,0.11821402,0.00014308,0.00014311,0.00014311,0.00014308,0.00014308
1493601300,0.32322737,0.00014312,0.00014333,0.00014333,0.00014312,0.00014312
1493601600,0.18355794,0.00014277,0.00014332,0.00014332,0.00014277,0.00014293
1493601900,0.11048791,0.00014333,0.00014394,0.00014394,0.00014333,0.00014343
1493602200,0.44035206,0.00014398,0.00014528,0.00014528,0.00014398,0.00014464
1493602500,1.66864161,0.0001454,0.00014626,0.00014626,0.0001454,0.00014624
1493602800,0,0.00014626,0.00014626,0.00014626,0.00014626,0.00014626
1493603100,0.02841223,0.00014463,0.00014223,0.00014463,0.00014223,0.00014267
1493603400,0,0.00014223,0.00014223,0.00014223,0.00014223,0.00014223
1493603700,0,0.00014223,0.00014223,0.00014223,0.00014223,0.00014223
1493604000,0.00884213,0.00014398,0.00014646,0.00014646,0.00014398,0.00014559
1493604300,0.0302295,0.00014623,0.00014436,0.00014646,0.00014434,0.00014473
1493604600,0.15453271,0.00014557,0.00014435,0.00014617,0.00014435,0.00014475
1493604900,0.00844572,0.0001446,0.0001456,0.0001456,0.00014458,0.00014499
1493605200,0.00117358,0.00014472,0.00014472,0.00014472,0.00014472,0.00014472
1493605500,0.00185207,0.0001458,0.00014484,0.0001458,0.00014484,0.00014545
1493605800,0.07301123,0.00014488,0.00014655,0.00014655,0.00014488,0.00014651
1493606100,0.07295469,0.00014655,0.00014655,0.00014655,0.00014655,0.00014655
1493606400,0.33194122,0.00014644,0.00014641,0.00014644,0.00014641,0.00014641
1493606700,0.0252644,0.00014643,0.00014647,0.00014647,0.00014643,0.00014643
1493607000,0.14999873,0.00014645,0.00014642,0.00014645,0.00014641,0.00014642
1493607300,0,0.00014642,0.00014642,0.00014642,0.00014642,0.00014642
1493607600,0.00162027,0.000146,0.00014665,0.00014665,0.00014516,0.00014533
1493607900,0.01455079,0.00014665,0.00014665,0.00014665,0.00014665,0.00014665
1493608200,0,0.00014665,0.00014665,0.00014665,0.00014665,0.00014665
1493608500,0.00036807,0.00014513,0.00014513,0.00014513,0.00014513,0.00014513
1493608800,0.01516004,0.00014647,0.00014647,0.00014647,0.00014647,0.00014647
1493609100,0.00047181,0.00014627,0.00014519,0.00014627,0.00014519,0.00014603
1493609400,0.05432697,0.00014519,0.00014519,0.00014519,0.00014519,0.00014519
1493609700,0,0.00014519,0.00014519,0.00014519,0.00014519,0.00014519
1493610000,0,0.00014519,0.00014519,0.00014519,0.00014519,0.00014519
1493610300,0,0.00014519,0.00014519,0.00014519,0.00014519,0.00014519
1493610600,0,0.00014519,0.00014519,0.00014519,0.00014519,0.00014519
1493610900,0,0.00014519,0.00014519,0.00014519,0.00014519,0.00014519
1493611200,0.0533521,0.00014518,0.00014513,0.00014518,0.00014513,0.00014513
1493611500,0,0.00014513,0.00014513,0.00014513,0.00014513,0.00014513
1493611800,0,0.00014513,0.00014513,0.00014513,0.00014513,0.00014513
1493612100,0.00235682,0.00014513,0.00014437,0.00014513,0.00014437,0.00014496
1493612400,0.19872041,0.00014563,0.0001459,0.0001459,0.00014563,0.00014589
1493612700,0,0.0001459,0.0001459,0.0001459,0.0001459,0.0001459
1493613000,0.03026781,0.00014439,0.00014434,0.00014458,0.00014434,0.00014437
1493613300,0.7789571,0.00014397,0.00014024,0.00014397,0.00014024,0.00014056
1493613600,0.01496455,0.00014203,0.00014203,0.00014203,0.00014203,0.00014203
1493613900,0.07860104,0.00014299,0.00014299,0.00014299,0.00014299,0.00014299
1493614200,0.00129629,0.00014365,0.00014365,0.00014365,0.00014365,0.00014365
1493614500,0.00977385,0.00014388,0.00014388,0.00014388,0.00014388,0.00014388
1493614800,0.16368005,0.00014388,0.00014215,0.00014388,0.00014215,0.00014387
1493615100,0.48396239,0.00014212,0.00014049,0.00014212,0.00014049,0.00014077
1493615400,0.00328124,0.00014024,0.00014024,0.00014024,0.00014024,0.00014024
1493615700,0.0019444,0.00014001,0.00014,0.00014001,0.00014,0.00014
1493616000,0,0.00014,0.00014,0.00014,0.00014,0.00014
1493616300,0.11940299,0.00014001,0.00014001,0.00014001,0.00014001,0.00014001
1493616600,0.32581569,0.00014067,0.00014,0.0001407,0.00014,0.00014031
1493616900,0,0.00014,0.00014,0.00014,0.00014,0.00014
1493617200,0,0.00014,0.00014,0.00014,0.00014,0.00014
1493617500,0.0009443,0.00013997,0.00013997,0.00013997,0.00013997,0.00013997
1493617800,0.08323568,0.00013997,0.00013997,0.00013997,0.00013997,0.00013997
1493618100,0,0.00013997,0.00013997,0.00013997,0.00013997,0.00013997
1493618400,0.08438068,0.00013971,0.00013995,0.00013995,0.00013971,0.00013994
1493618700,0.11930377,0.00013997,0.00014,0.00014,0.00013997,0.00013999
1493619000,0,0.00014,0.00014,0.00014,0.00014,0.00014
1493619300,0.006,0.00014,0.00014,0.00014,0.00014,0.00014
1493619600,0.00151925,0.00014,0.00013984,0.00014,0.00013984,0.00013997
1493619900,0.00840301,0.00013983,0.0001395,0.00013983,0.0001395,0.00013973
1493620200,0.05119565,0.00013951,0.0001395,0.00014,0.0001395,0.00013998
1493620500,1.69356396,0.0001395,0.00013893,0.0001395,0.0001365,0.00013792
1493620800,0.06124529,0.00013937,0.00013937,0.00013938,0.00013937,0.00013937
1493621100,0.04128278,0.00013899,0.00013901,0.00013901,0.00013899,0.00013899
1493621400,0,0.00013901,0.00013901,0.00013901,0.00013901,0.00013901
1493621700,0.03813886,0.00013912,0.00013912,0.00013912,0.0001391,0.00013911
1493622000,0.08784854,0.00013896,0.00013667,0.00013896,0.00013667,0.00013696
1493622300,0,0.00013667,0.00013667,0.00013667,0.00013667,0.00013667
1493622600,0.09972118,0.00013754,0.00013757,0.00013757,0.00013754,0.00013755
1493622900,0.00096524,0.00013764,0.00013809,0.00013809,0.00013764,0.00013767
1493623200,0.02590932,0.00013809,0.00013831,0.000139,0.00013809,0.00013838
1493623500,0.16814641,0.00013844,0.00013994,0.00014,0.00013844,0.00013982
1493623800,0.08189793,0.00014,0.00013999,0.00014,0.00013999,0.00013999
1493624100,0,0.00013999,0.00013999,0.00013999,0.00013999,0.00013999
1493624400,0,0.00013999,0.00013999,0.00013999,0.00013999,0.00013999
1493624700,0.0003524,0.00013999,0.00013999,0.00013999,0.00013999,0.00013999
1493625000,0,0.00013999,0.00013999,0.00013999,0.00013999,0.00013999
1493625300,0.00619999,0.00014,0.00014,0.00014,0.00014,0.00014
1493625600,0.00064938,0.00013999,0.00013999,0.00013999,0.00013999,0.00013999
1493625900,0.04348491,0.00013999,0.00014,0.00014,0.00013999,0.00013999
1493626200,0,0.00014,0.00014,0.00014,0.00014,0.00014
1493626500,0.03282275,0.00014,0.00014055,0.00014055,0.00014,0.00014001
1493626800,0.00378698,0.00014054,0.00014055,0.00014055,0.00014054,0.00014054
1493627100,0.00381258,0.00014054,0.00014054,0.00014054,0.00014054,0.00014054
1493627400,0.00187009,0.00014054,0.00014055,0.00014055,0.00014054,0.00014054
1493627700,0.00148964,0.00014054,0.00014059,0.00014059,0.00014054,0.00014057
1493628000,0,0.00014059,0.00014059,0.00014059,0.00014059,0.00014059
1493628300,0.07977164,0.00014065,0.00014065,0.00014066,0.00014065,0.00014065
1493628600,0.00099921,0.00014055,0.00014055,0.00014055,0.00014055,0.00014055
1493628900,0,0.00014055,0.00014055,0.00014055,0.00014055,0.00014055
1493629200,0.02645092,0.00014054,0.00013958,0.00014054,0.00013958,0.00013963
1493629500,0.00110199,0.00013959,0.00013959,0.00013959,0.00013959,0.00013959
1493629800,0.10589665,0.00013959,0.00013958,0.00013959,0.00013958,0.00013958
1493630100,0,0.00013958,0.00013958,0.00013958,0.00013958,0.00013958
1493630400,0,0.00013958,0.00013958,0.00013958,0.00013958,0.00013958
1493630700,0.0012013,0.00013925,0.00013925,0.00013925,0.00013925,0.00013925
1493631000,0.03516751,0.0001389,0.00013907,0.00013907,0.0001389,0.00013906
1493631300,0.00303253,0.00013874,0.00013874,0.00013874,0.00013874,0.00013874
