Date, Volume, Open, Close, High, Low, WeightedAvg
1493596800,0.83110926,0.00054798,0.00055008,0.00055008,0.00054798,0.00054885
1493597100,1.70736817,0.00054915,0.00055098,0.00055098,0.00054915,0.00055075
1493597400,1.40253638,0.00055099,0.00054915,0.00055099,0.00054915,0.00055067
1493597700,4.00570832,0.00054769,0.00054381,0.00054769,0.000541,0.00054253
1493598000,1.56900754,0.000543,0.00054654,0.00054654,0.000543,0.00054304
1493598300,0.03376217,0.000546,0.00054379,0.000546,0.00054379,0.00054533
1493598600,3.14893285,0.00054548,0.00054915,0.00054915,0.00054382,0.00054763
1493598900,1.42863795,0.00055031,0.0005461,0.00055031,0.0005461,0.00054622
1493599200,17.8398711,0.00054609,0.000534,0.00054609,0.000528,0.00053406
1493599500,1.63655467,0.00053399,0.0005356,0.0005356,0.00053399,0.00053405
1493599800,4.61128617,0.00053399,0.00053,0.00053399,0.00052784,0.00053206
1493600100,3.92679332,0.00052998,0.000527,0.00052999,0.000526,0.00052693
1493600400,2.07433906,0.00052665,0.000528,0.00053,0.00052665,0.00052774
1493600700,0.59719016,0.000528,0.0005271,0.000528,0.000527,0.00052701
1493601000,0.34555906,0.00052992,0.00053,0.00053,0.00052889,0.00052996
1493601300,0.25715483,0.00053,0.00053079,0.00053081,0.00053,0.00053039
1493601600,6.52322041,0.00053079,0.00053073,0.00053079,0.000524,0.00052672
1493601900,0.20707214,0.00053046,0.00053048,0.0005305,0.0005301,0.00053032
1493602200,0.51354831,0.00053022,0.00052988,0.00053022,0.0005274,0.0005287
1493602500,12.17411313,0.00052613,0.00052514,0.0005299,0.00052046,0.00052252
1493602800,0.18502618,0.00052279,0.00052711,0.00052784,0.00052278,0.00052502
1493603100,0.72847053,0.00052783,0.00052712,0.00052784,0.00052711,0.00052774
1493603400,3.58288622,0.00052711,0.0005288,0.0005288,0.00052711,0.00052735
1493603700,8.91611553,0.00052883,0.00052883,0.00052883,0.00052881,0.00052882
1493604000,0.73489268,0.00052892,0.0005288,0.0005301,0.0005288,0.00052909
1493604300,0.41757137,0.00053005,0.000531,0.000531,0.00053005,0.00053047
1493604600,6.44187254,0.00053101,0.0005289,0.00053101,0.0005289,0.0005292
1493604900,1.0762358,0.00052881,0.00052996,0.00052996,0.0005288,0.00052891
1493605200,0.07514663,0.00053,0.00053146,0.00053146,0.00053,0.00053022
1493605500,2.04971245,0.00053146,0.000533,0.000533,0.00053138,0.00053287
1493605800,0.42619052,0.000532,0.000532,0.000533,0.000532,0.00053249
1493606100,2.45146581,0.0005328,0.00053,0.00053292,0.00053,0.00053203
